,file_name,transcription,mms_model_transcription
2124,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0017.wav,एड्रेस बुक डायलॉग बॉक्स प्रदर्शित होता है,adress book dयlog box प्रदर्शित होता है
2125,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0018.wav,बाएँ पैनल में आप दोनों पर्सनल और कलेक्टेड एड्रेस बुक्स देख सकते हैं,bएpanl में आप दोनों personl और colected adress boकs देख सकते हैं
2126,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0019.wav,डिफ़ॉल्ट रूप से बाएँ पैनल में पर्सनल एड्रेस बुक चुनित है,defolt rूप से bाए panel में पrsonl adress bुok चुनित है
2127,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0020.wav,दायाँ पैनल दो भागों में विभाजित है,दायँ panl दो भागों में विभाजित है
2128,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0021.wav,ऊपरी आधा भाग सम्पर्कों को दर्शाता है,ोrी आधा भाग संपर्कों को दर्शाता है
2129,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0022.wav,निचला आधा भाग ऊपर चुनित सम्पर्क की पूरी जानकारी दर्शाता है,निचला आधा भाद ऊपर चुनित संपर्कों की पूरी जानकारी दर्शाता है
2130,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0023.wav,चलिए एक नया अकाउंट बनाते हैं,चलिए एक नया acount बनाते हैंt
2131,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0024.wav,टूलबार में new contact पर क्लिक करें,nu contact पर click करें
2132,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0025.wav,new contact डायलॉग बॉक्स प्रदर्शित होता है,dilog box प्रदर्शित होता है
2133,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0026.wav,contact टैब पर क्लिक करें,contact tap पeर click करें
2134,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0027.wav,first के लिए amynewcontact प्रविष्ट करें,केलि amाएँ nयू contact प्रविष्ट करें
2135,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0028.wav,ईमेल के लिए userone at gmail dot com प्रविष्ट करें,email के लिए sr 1 at gmail dotcom परवे हैं
2136,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0029.wav,ध्यान दें कि display name फील्ड स्वतः ही first name के साथ अपडेट हो गया है,ध्यादें कि dिspla nam fild स्वतः ही फरst नेm के साथ अपdेt हो गया है
2137,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0030.wav,private टैब पर क्लिक करें इस टैब का इस्तेमाल सम्पर्क का पूरा डाक पता रखने के लिए करें,इस tap का इस्तेमाल संपर्क का पूरा dak पता रखने के लिए करें आप जरूरी जानकारयँ और यहाँ तक कि
2138,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0031.wav,आप ज़रुरी जानकरियाँ और यहाँ तक कि सम्पर्क के फोटो को रखने के लिए work other और photo टैब्स का इस्तेमाल कर सकते हैं,omपerक के फoto को रखने के लिए वरk अदर और फototaps का इस्तेमाल कर सकते हैं
2139,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0032.wav,ok पर click करें,kे परकlिk करें
2140,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0033.wav,सम्पर्क जुड़ गया है और दायें पैनल में प्रदर्शित होता है,r जुड़ गया है और दा पl में परदर्शित होता है
2141,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0034.wav,उसी प्रकार से दो और सम्पर्क vmynewcontact और zmynewcontact जोड़ते हैं,उसी प्रकार से दो o समपर्क v minu contact और zed minu contact जोड़ते हैं
2142,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0035.wav,मानते हैं कि हम सम्पर्कों को नाम के आधार पर क्रमबद्ध करना चाहते हैं,यानते हैं कि हम संपर्कों को नाम के आधार पर क्रमबै
2143,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0036.wav,मुख्य मेन्यू में view sort by और name पर क्लिक करें,चाे हंमुख्य मen्यू में वू sot bाy और nेm पर click करें
2144,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0037.wav,ध्यान दें कि सम्पर्क डिफ़ॉल्ट रूप से आरोही क्रम में क्रमबद्ध हैं,ध्यानने की संपर्क defort roप से आरoही क्रम में क्रमबद्ध हैं
2145,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0038.wav,आरोही क्रम में क्रमबद्ध करने के लिए मुख्य मेन्यू से view sort by और  ascending पर क्लिक करें,आरoी क्रम में क्रमबद्ध करने के लिए मुख्य manu से vw sod bाy और ascending पर c्lik करें
2146,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0039.wav,वैकल्पिक रूप से address book डायलॉग बॉक्स में दायें पैनल पर केवल name पर क्लिक करें,wैclpic रूप से edress book dilog box में दए panel पर केवl नेm पर
2147,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0040.wav,नाम अब अवरोही क्रम में क्रमबद्ध हो गये हैं,नाम अब अवroही क्रम में करmबद्ध हो गए हैं
2148,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0041.wav,अब एक सम्पर्क को खोजें,अब एक संपर्क को खोजे
2149,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0042.wav,हम सम्पर्क को नाम या ईमेल के द्वारा खोज सकते हैं,हम समपर्क को नाम या emal के द्वारा खोज सकते हैं
2150,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0043.wav,चलिए नाम amynewcontact  से खोजते हैं,चलिए नाम aminu contact से खोजते हैं
2151,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0044.wav,address book डायलॉग बॉक्स पर जाएँ,adress bुk dalo box् पर जाएं
2152,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0045.wav,search फील्ड में mynewcontact प्रविष्ट करें,src fild में m nw contact परव हैं
2153,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0046.wav,search field पर ध्यान दें,सरc fild परधा
2154,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0047.wav,magnifying glass आइकन के बजाय एक छोटा क्रॉस आइकन प्रदर्शित होता है,magnfin glas icn के बजाए एक छोtा cros icn परदर्शित होता हैपर दँ pl पर
2155,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0048.wav,ऊपर दायें पैनल पर केवल सम्पर्क amynewcontact प्रदर्शित होता है,केवल सuंपर्क amाy nयw contact प्रदर्शित होता है
2156,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0049.wav,अब search फील्ड में क्रॉस आइकन पर क्लिक करें,serch fild में cross icon पर c्lिck करें
2157,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0050.wav,सभी सम्पर्क अब ऊपर दायें पैनल में प्रदर्शित होते हैं,अब ऊपर दा panl में प्रदर्शित होते हैंo
2158,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0051.wav,ट्यूटोरियल रोकें और यह नियतकार्य करें,यहानियतकार्य करें mals को sj के
2159,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0052.wav,ईमेल्स को सब्जेक्ट के द्वारा खोजें,
2160,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0053.wav,मानिए कि zmycontact का सम्पर्क पता बदल गया है,अंकी zd mाए contact का समपरक पता बदल गया है
2161,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0054.wav,क्या हम इस सूचना को बदल सकते हैं  हाँ हम कर सकते हैं!,क्या हम इस सूचना को बदल सकते हैं हाँ हम कर सकते हैं
2162,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0055.wav,दायें पैनल से  zmynewcontact चुनें,e e contect ुनें बcontex
2163,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0056.wav,अब कॉन्टेक्स्ट मेन्यू के लिए दायाँ क्लिक करें और properties चुनें,mnयu के लिए dाया click करें और propertiese चुनें
2164,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0057.wav,edit contact for zmynewcontact डायलॉग बॉक्स प्रदर्शित होता है,मा n्यw contact dाilog boxस प्रदर्शित होता है
2165,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0058.wav,नाम को mmynewcontact में बदलते हैं,नाm को m mynu contact में बदलते हैं
2166,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0059.wav,अब display name फील्ड को mmynewcontac में बदलते हैं,अब dिspla name fild को am mnu contact में बदलते हैं
2167,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0060.wav,हम work title और department भी जोड़ेंगे,itl और dpartment भी जोड़ेंगे
2168,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0061.wav,work टैब पर क्लिक करें,wrk tap पर click करें
2169,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0062.wav,title में manager प्रविष्ट करें और department में hr प्रविष्ट करें ok पर क्लिक करें,titl में मanager परवेष्ट करें और department में aचार प्रवेष्ट करें okे पर click करें
2170,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0063.wav,नीचे दायें पैनल में सम्पर्क विवरण देखें यह अपडेट हो गया है,नीचे दाएँ पैnl में संपर्क विवरण देखें यह अबdate हो गया है
2171,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0064.wav,अब थंडरबर्ड में हम अवांछित सम्पर्कों को कैसे डिलीट कर सकते हैं,अब tndr brd में हम अनावश्यक समपर्कों को कैसे delete कर सकतेहैं
2172,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0065.wav,पहले सम्पर्क चुनें,पहले सम परै
2173,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0066.wav,कॉन्टेक्स्ट मेन्यू देखने के लिए दायाँ क्लिक करें और delete पर क्लिक करें,चुनं context मeंnu देखने के लिए tाएं click करें और delit पर click करें
2174,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0067.wav,एक पुष्टिकरण डायलॉग बॉक्स प्रदर्शित होता है,एक पुष्टिकलर dilog box परदर्शित होता है
2175,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0068.wav,सम्पर्क डिलीट हो गया है और सम्पर्क सूची में अब नहीं दिख रहा है,और समपर्क सूची में अब नहीं दिख रहा है
2176,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0069.wav,थंडरबर्ड आपको खुद की एड्रेस बुक बनाने की भी अनुमति देता है,thunder berd आपको खुद की adressbुok बनाने की भी अनुमति देताह
2177,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0070.wav,यह दो डिफॉल्ट बुक्स personal address book और collected addresses के अलावा है,यह दो defolt boकs perstal adress book और colected adresses के अलावा हैं
2178,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0071.wav,चलिए एक नया एड्रेस बुक बनाते हैं,चलिए एक नया adressbुk बनाते हैं
2179,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0072.wav,याद रहे आप address book डायलॉग बॉक्स को खुला रखें,आप adress book dilog box को खुला रखें
2180,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0073.wav,मुख्य मेन्यू से file पर जाएँ new पर क्लिक करें और address book चुनें,मुख्य मेnu से file पर जाएँ new पर click करें और adress bुk चुनें
2181,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0074.wav,new address book डायलॉग बॉक्स प्रदर्शित होता है,n्यu adressbook dilog box प्रदर्शित होता है
2182,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0075.wav,address book name फील्ड में office contacts टाइप करें ok पर क्लिक करें,adress bok नेम fild में office contact stype करें okे पर click करें जो हमने adress bुk बनाी
2183,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0076.wav,जो हमने एड्रेस बुक बनाई वह बाएँ पैनल में प्रदर्शित है,वह बाएँ pैnl में परदर्शित है
2184,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0077.wav,आप इस एड्रेस बुक को डिफ़ॉल्ट एड्रेस बुक्स की तरह ही इस्तेमाल कर सकते हैं,desbुक को defoolt adress books की तरह ही इस्तेमाल कर सकते हैं
2185,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0078.wav,इस tutorial को रोकें और यह नियतकार्य करें,l करokें और यह नियत कार्य करें
2186,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0079.wav,एक नया एड्रेस बुक बनाएँ और उसमें सम्पर्क जोड़ें,adres bok बनाएं और उसमें सmपर्क चुड़ें
2187,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0080.wav,अगला एड्रेस बुक को डिलीट करना सीखते हैं,drs bुok को delit करना सीखते हैंख्याल रहे
2188,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0081.wav,ख़याल रहे जब आप एक एड्रेस बुक डिलीट करते हैं तो उससे जुड़े सभी सम्पर्क भी डिलीट हो जाते हैं,जब आप एक adress bुok delite करते हैं तो उससे जुड़े सभी संपर्क भी delite हो जाते हैं
2189,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0082.wav,बाएँ पैनल से एड्रेस बुक office contacts को डिलीट करने के लिए चुनें,बाएँ panel से adress book office contacts को delet करने के लिए चुनें
2190,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0083.wav,कॉन्टेक्स्ट मेन्यू देखने के लिए दायाँ क्लिक करें और delete चुनें,menu देखने केलिए दायाँ cliक करें और delete चुनें
2191,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0084.wav,डिलीट करने के लिए आपसे पुष्टि करनी हेतु एक डायलॉग बॉक्स प्रदर्शित होता है ok पर क्लिक करें,dिlit करने के लिए आपसे पुष्टि करने हेतू एक dilog box् परदर्शित होता है okे पर clिk करें adressbok dilite हो गई है
2192,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0085.wav,एड्रेस बुक डिलीट हो गयी है,इ utralको रोें और
2193,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0086.wav,इस tutorial को रोकें और इस नियतकार्य को करें,कrे को करें
2194,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0087.wav,additional office contacts नामक एक नया एड्रेस बुक बनाएँ,aditinl ofice contacts नामक एक नया adres bok बनाे
2195,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0088.wav,address book टूलबार में edit ऑप्शन का उपयोग करें,adres buk toल bार में adit option का उपयोग करें
2196,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0089.wav,इस एड्रेस बुक को डिलीट करें,dlite करें
2197,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0090.wav,address book डायलॉग बॉक्स के मुख्य मेन्यू से edit और search addresses चुनें,dlogbox के मुख्य मeनू से edit और सrच adressrs चुनें संपर्कों को खोजनेके लिए
2198,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0091.wav,सम्पर्कों को खोजने के लिए advanced search ऑप्शन का इस्तेमाल करें,src option का समाल करेंtundr बrd हमेंअनय
2199,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0092.wav,थंडरबर्ड हमें अन्य मेल अकाउंट्स से भी सम्पर्कों को इम्पोर्ट करने की अनुमति देता है,mal acounts से भी समपर्कों को इmport करने की अनुमति देता है
2200,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0093.wav,इस प्रकार से हम बिना सम्पर्क जानकरी खोये सम्पर्कों को अपडेट कर सकते हैं,इस प्रकार से हम बिना संपर्क जानकारी खोए संपर्कों को अपdate कर सकते हैं
2201,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0094.wav,अपने जीमेल अकाउंट से सम्पर्कों को इम्पोर्ट करते हैं,पने gmalकount से  प
2202,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0095.wav,सबसे पहले हम जीमेल अकाउंट खोलते हैं,सबसे पहले हम जीमेैं
2203,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0096.wav,एक नया ब्राउज़र खोलें और युआरएल wwwgmailcom टाइप करें enter दबाएँ,unt ले  क नया bर खोले और urlww dot gmail dot कom typ करें
2204,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0097.wav,gmail होम पेज प्रदर्शित होता है,gemaile हom paज परदर्चित होता है
2205,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0098.wav,username के लिए stuserone at gmail dot com प्रविष्ट करें अपना पासवर्ड प्रविष्ट करें,यूz़r nेm के लिए st uzr 1 at gemail dot com प्रवेष्ट करें अपना paसवर्d प्रवेष्ट करें
2206,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0099.wav,sign in पर क्लिक करें gmail विंडो प्रदर्शित होती है,gemaile windo प्रदर्शित होती है
2207,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0100.wav,इस ट्यूटोरियल के उद्देश्य के लिए हमने जीमेल में चार सम्पर्क बनाएँ हैं,अiषय के लिए हमने gemale में चार समपर्क बनाए हैं
2208,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0101.wav,जीमेल विंडो के ऊपर बायीं तरफ gmail और contacts पर क्लिक करें,gemale windo के ऊपर बाईं तरफ gemale और contacts पर lik करें
2209,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0102.wav,contacts टैब प्रदर्शित होता है,contac्t stab प्रदर्शित होता है
2210,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0103.wav,more पर क्लिक करें और export चुनें,mor पर click करें और export चुनें
2211,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0104.wav,export contacts डायलॉग बॉक्स प्रदर्शित होता है,e conte ं
2212,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0105.wav,which contacts do you want to export फील्ड में all contacts चुनें,अदरशित होता है wich contacts do यou want to export field में all contacts चुने
2213,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0106.wav,which export format फील्ड मेंoutlook csv format चुनें export पर क्लिक करें,विच export format fild में utlok csv format चुनें export पर click करें
2214,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0107.wav,opening contactscsv डायलॉग बॉक्स प्रदर्शित होता है,inig contacts dot csv dialog boxs प्रदर्शित होता है
2215,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0108.wav,save file चुनें ok पर क्लिक करें,sav file चुनें okे पर click करें
2216,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0109.wav,downloads डायलॉग बॉक्स प्रदर्शित होता है,onlods dilog box ं
2217,/l/users/speech_lab/CodeSwitchedDataset[code_switched_dataset]/MUCS/Hindi-English/test/transcripts/wav_segments/628028_K8YJLqIcMPJ5GftE_0110.wav,यह डिफ़ॉल्ट फोल्डर है जिसमें डॉक्युमेंट सेव हुआ है,यह defolt folder है जिस में document sेv हुआ है
