,file_name,transcription,mms_model_transcription
712,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2478.212_2489.586.wav, إضافة بعد الذكاء الصنعي في استراتيجيات التحول الرقمي ، كون الذكاء الصنعي مرتبط بال بال بال digitization فإذاً هو مرتبط فيا تماماً نعم نعم,إض ع الزء الع سي حور الق و لء الع قها
713,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2498.495_2511.343.wav, هو توفير البيانات للباحثين في مجال الذكاء الصنعي للاستفادة منها في التعلم التلقائي في مجالات متل الترجمة الآلية ، وال وال deep-learning وغيرها توفير البيانات أوك,هو تو ال الح مج الا صع الاساد مها في التعل التقف ملا مثل الترجم الآلية ولغ
714,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2576.800_2590.380.wav,وذلك لج ل ل ل لجمع كل ال الخبراء تحتها بال emails أو بال contact ااه للتدريب ، لورش العمل أو للمؤتمرات,وذلك لجمع كل الخبراة تحتها بالإيميلز أو بلكنتاكت للتدريب لورش العمل أو للمؤتمرات
715,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2590.380_2603.213.wav, شكراً شكراً ممت واضحة جداً ، توصية أخرى ، ميسون تفضلي أنا كنت بدي احكي مبارح عن key messages بس ح ابعتلكن ياهن بالايميل رح اختار منهم وحدة أو تنتين رح احكي فيهم هلأ,ححخح
716,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2603.213_2623.070.wav, أول وحدة الها علاقة بال legislations and regulations أنه لازم شو هي التوصية يللي يعني عطينا أنه حت بدنا نعمل مثلاً نموذج لل regulation منحب نعمل template يعني حكي هيك شي direct آه نحن <unk> yes لازم يكون لازم يبلش العمل على أنه يتم وضع قوانين في الوطن العربي من الدول والحكومات العربية,عالعع ع قو الوالعولمحلع
717,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2623.070_2628.903.wav, تنظر بعين الاعتبار على ال era أو هي الحقبة أنه نحن نطلع فيها على ال forth industrial revolution أوك,تنظر بعان الاعتبار على الإيرة أو هي الحق بلحن نطلع فيه على الفر نسر الرفليوشn
718,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2628.903_2637.207.wav,الشغلة التانية أنه لازم ننن نشجع ال partnership اللي عم بتصير بين ال public وال private sector,شغ  ش rrش r
719,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2637.207_2645.390.wav, هدي جداً مهمة عشان نقدر ندعم ال ااه التقنيات الخاصة بال fourth industrial revolution يعطيكم العافية أوك شكراً شكراً,هدا مه ع قني الخاصة
720,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.269.855_280.610.wav,ووو وحتى مثلاً ال tumor مثلاً في أنواع ، درجات يعني اديش درجته ، كمان بيتصنف حسب درجته اله بصمة كمان,وحتى مثلالتيومر مثل في أنواع درجات ع دش درجته كمان بتصنف حسب درشته إلا بصم كمان
721,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2730.006_2739.506.wav,يقوموا بعمل search أو بحث عمل database لكل تخصص في تخصصه حتى يعرف ماذا يحتاج المواطن في تخصصه وبالتالي يعمل فيه,يقوم بعمل سرش أو بحس عمل داتبيز لكل تخصص في التخصصه وحتى يعرف ماذا يحتاج الوطن في التخصص وبالتالي يعمل في
722,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2833.506_2850.296.wav, أوك so التوصية أنه على البرامج العلمية إدخال إدخال مواد عشان دلوقتي يعتبر ت الذكاء الصناعي اقتصر على الخريج أو ال researcher لأ نحن عايزين نأهله قبل التخرج <unk> بالنسبة للذكاء الاصطناعي قبل التخرج مفهوم ، مفهوم ، شكراً ، واضح,ي عى الrامج ي خإخال مود ع ذا لصاعي اقتصر على الخري أو الشر  ني نأهل أبل التخر شو   سع أبل اتوادح
723,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2870.634_2882.478.wav, تفضل <unk> هم حاجتين ، الأولانية كان في في بالاتحاد الأوربي عاملين حاجة اسمها European AI Alliance فممكن يكون حاجة by analogical يعني Arabic AI Alliance,ححدححن
724,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2882.478_2890.003.wav,بحيث أنها تكون platform الناس تتعاون مع بعضها تعمل joint projects تحط regulation أو ال ethic أو ال ethics الخاصة بال AI,ن لفر معمعض علo  rلولو لث لخاص
725,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2890.003_2903.269.wav,الحاجة التانية اللي هي تبقى ال data awareness أن في كل القطاعات مثلاً في المصانع ، في المستشفيات ، وكده أنه هم الناس اهتمت ب بال بقيمة الداتا وأن هي تحرص أن هي تجمع high quality data,الحاجة الثانية لهي تبأ ديتة أوeرنs نف كل القطعات منسم في المصانة في المستشفات وكدى إنهم النسه تم بقيمة الديتة ونا تحرسنات جمع هايcوaليty ديtة
726,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2947.836_2960.396.wav,شكراً دكتور ، ااه هو ال ال ال اقت اقتراحين : ال الأول : دعم إسكوا ل Arabic Speech وهي مؤسسة تهدف للأبحاث في اللغة العربية,شكراً دتور أعى هو اقتراحين الأول دعم sكوa لأrبك سي وهي مؤسسة تهد في الأحاد في اللغة لعية
727,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.2960.396_2970.968.wav, توفير البيانات للباحثين وهذا يبدأ غداً في اجتماع بين إسكوا و QCRI إن شاء الله,توفير البينات الباحسين وهذا يبدأ غدً في اجتماعة بين أقو وrاي
728,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3002.300_3017.564.wav,بقترح دعم برامج تدريب وإعادة التدريب المهني vocational في الذكاء الاصطناعي ، لأنه إحدى الآثار السلبية للذكاء الاصطناعي هو ممكن ااه حصول ااه تغيرات في في مجالات العمل,بقطرح دعاً برامج تدريب وإعاد اتدريب المهني vocaشnل في الذكء الاصطناعي لأنه احت الآثار السلبي للذكء الصناعي هو يممكن حصول تغيرات في مجالة العمل
729,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.301.069_313.612.wav,هلأ كل الأمور والأبحاث موجودة ، وكله جاهز وكله مطبق ، وعملناله validation بس ما قدرنا ن نأوجد unified يعني ما قدرنا نوحد يعني نعمل نظام متكامل,كل الأمور والأبحاس موجوده وكل جاهز كل مطبأ منا locليdatn بس مادرن أن أوجد يونيفايد  ا أدرنا وحد عن عمل نظام متكامل
730,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3017.564_3025.501.wav,والنقطة التانية هي كمان دعم المسا مسابقات ال hackathon لطلاب المدارس والجامعات تشجيعاً للمنافسة العالمية,ولنقط الثانه كمان دعم مسابقات لحكثان لطلاب المدارس والجامعاتلتجيع على المنافسة العالمية
731,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3035.827_3048.608.wav,ااه يعني أونلاين أكيد شي YouTube channel <unk> أوك شكراً,ي
732,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3048.608_3060.058.wav, ااه دكتور محمد ، دكتور محمد تفضل <unk> أعيد اللي حكيته قبل بساعة يعني إذا كان priority one و two إذا حكيت كتير أنا سمعت كتير منك,ر محدإا rيري إحكي تير ن صمع تكرمه
733,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3092.691_3108.463.wav, تنين ، ال platform اللي حكوا عليها الأساتذة واللي هي أو ال portal اللي ممكن تكون هي كتير مهمة يكون تكون قناة كمان لل start-ups اللي هنن مهتمين أنه يشتغلوا على مشاريع AI . أنه يكون في أفكار بال بالحاجة من الدول بقلب المنصة نعم,اللاtفorم الحق عيها الأ وه أو الرtيمك  هي ر مهة قمع trف هن مهتم ن شتغلو على ي ي ف فا ح من الدول  نص
734,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3122.603_3138.331.wav, يعني بد يعني بدي بدي أعرف شو بدي أعمل <unk> مع الدول العربية ، بدي كون عملاني معكن ، لأنه بعد سنة إذا اجتمعنا بدي حط هالتوصيات وقلكن أنا وو وصديقي أياد we عملنا هال follow up على هالبنود تطوير تطوير التشريعات,عن  عرف شد  معو العربي بنيكون عملاني معكن لأن بعد سن إذا جتمعنا بدحطة التوصياة والقم أنا صديئي أياد وعملناها الفلوب علها البنود
735,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3138.331_3148.956.wav, يعني يعني بكتب بالجريدة ب بطلع عال CNN بحكي ، بطلع عالجزيرة ، شو ؟ قليلي كيف ؟ اقتراح بدك ؟ yes بدي اقتراح,لي طلع الصيان حي طلع اةيي
736,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3222.047_3233.977.wav, شكراً ، ااه في حدا اس تفضل عميد أنا بقترح إنشاء databank,
737,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3233.977_3248.411.wav,إنشاء databank على مستوى العالم لحفظ كافة ال artificial intelligence innovation بالتعاون مع د مؤسسة دكتور أبو غزالة لل patent تبعو,انشاء داt باnك على مستوى العالم لحفظ كيفية الأrtيفيشل إiنtلiجnس إنovaشon بالتعيون مع مؤسسة دكr أبو غزالي للباتلتباو
738,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.324.988_330.438.wav,نحن عضو أساسي بال expert group of artificial intelligence for health,نحن عدو أساسي بالاeكspert group oف artiفicial intelligence فor هeaلth
739,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3248.411_3263.598.wav,يعني هو عم بسجل براءات الاختراع ، نحن عم نعرف شوفي عنا اختراعات جديدة بدنا نعملا داتا لل ال artificial intelligence so كل العالم يقدروا يفوتوا لجوا بس لهالموضوع,يعني هو عن بسجي البراآات لاختراع نحن عم نعرف شفي عن اختراعات جديدي ود نعملة داتل الأrtيفيشل إنtلiجnس صوكل العالم بادرفوت ولجوا بسلها الموضوع
740,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.3263.598_3278.339.wav,بالتعاون مع غوغل ، كمان بالوقت ذاته هالبرنامج بيقدر فيما بعد يعمل link ما بين هالاختراعات الجديدة ويطورون لأنه في artificial intelligence بيقدر يتعاون مع بعضه,بالتعاون مع جوgلe كمان بالوأد زيته هالبrناميs بيئدر فيما بعد يعمل لنك مابين هال اختراعات اجديدي ويطوروً لأنه في أرtيفيشل إiنtليجnس بيئدر يتعيون مع بعضه
741,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.330.438_340.533.wav,بال ITU الاتحاد الدولي للاتصالات ، وعنا مساهمات كتير كبيرة موجودة <unk> في جنيف كمان بالاتحاد الدولي بهالمجال هاد,بليو لاتحاد دول الاتصالات وعن مساهمات دير ير موجده عمنها في ج كمان بالاتحاد ادولي بها المجا هذ
742,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.340.533_350.011.wav,فنحن أكتر الشي في سوريا عمنركز عهالمجال ، حتى عملنا هيئة كاملة اسمها الهيئة خ الوطنية لخدمات الشبكة لل big data,فنحن أكثر لشيب في سوريا من أكزه المجالهة حتى عملنا هيئ كامل سمهاء الوطنية لخدمات الشبك إلى البكديتا
743,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.350.011_356.718.wav,ولل data mining يعني بتعمل ال data mining وب وتعنى أيضاً بال cybersecurity,ل ينتعنالدنعن يضا
744,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.356.718_368.819.wav,و وو عم نستخدم حتى ال data mining هلأ بال security . هلأ مشروع نحن مقترحينه ل ألفين وعشرين ، وعنا كمان مشروع البيانات المفتوحة,عن استخدم حتى الديtة مايننg لا بالسكيورtي ا مشروع نحنمقترحينه ل  وعن كمان مشروع البينات المفتوحة
745,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.368.819_381.793.wav,فهاد كلو ب يعني ااه عم يعني يدفعنا لاستخدام الذكاء الصنعي لأنه ماعاد في مجال . هلأ الحكومة الإلكترونية ، بعد شوي الحكومة الذكية ، وهلأ صار في عنا government of things,فهذا كل عيدفعنا لا استخدام لذكاء الصنع إلى أنمعة في مجال هلا الحكوم الإلكترونية بعد شوي الحكوم الزاكية وهل لسرفي أنgovرنمent oفثings
746,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.381.793_392.716.wav,بسبب ال internet of things هلأ كمان في توجهات تانية . فكل هالقصص هي وال big data اللي صارت عنا عم تدفعنا نعود يعني نخصص أكتر وأكتر نعمل هيئات,سبب الإنتrنت وثings لأ كما في توجاة الثاني فقلها الإصص هي وبcديtة لسرة عن عم تتفعن عود يعن مخصص أكثر وأكثر نعم الهيئات
747,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.400.344_412.954.wav,يعني نحن عم نستخدمه بمجال الصحة بس بسبب الظروف الاقتصادية ومية ظرف بتعرفوا ، ال الظروف اللي نحن عم نمر فيها ، ما استخدمناه لسا مثلاً بعمليات عن طريق ال robotics وهالقصص هي,ن احن عن استخدم بجنل الصاحة بسبب الظروف الاقتصادية ومث ظرف التعرف لالظروف لنحنة عن المورفيا ما استخدمنا لس مثلاً بالعمليات عن طريق الرoبtكs والأصاي
748,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.412.954_423.168.wav,بس عم نستخدمه بالمجالات اللي نحن منقدر عليها ضمن حدودنا وضمن إمكانياتنا ، هي مجالات بتتعلق بالداتا اللي هي الفيول الأساسي لهال artificial intelligence,بس عم استخدم بمجالات لنحن منئدر عله ظمن حدود نو ضمن إمكانياتنا هي مجالات تتعلأ بالديtة لهي لفيول الأساس لا الأرتفشل إinteللiجn
749,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.477.270_490.101.wav,مثلاً نحن ربطنا المشافي كلها ب ريزو وحدة بنيتورك وحدة وصار مثلاً مريض إذا عامل تحليل هون عامل صورة هون كذا ، بيقدر نجمع ونعمل fusion نطلع منه decision,حالشومإعمل تحللهعمل ها ع ع
750,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.490.101_500.827.wav,وكان يعني يعطي نتائج كتير قوية وممتازة . وكان يساعد ال Stagiaires يعني بكلية الطب اللي بالسنوات الأخيرة مثلاً بتجيهن case,يعي نئ  قوي ومه وكن سعد للية الطل السنوات الأخة
751,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.500.827_507.553.wav, ويشخصها هو <unk> الكمبيوتر ممكن يشخصها <unk> ويشوف هالفروعات هي يكتشف ال outliers وهالقصص هي,يشخصه يشوف الكمفيوتر ممكن شخصة ويشوفه الفروؤات هي بنكتشف الأوتلaيرز والأصى لسي
752,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.507.553_518.972.wav, وعملنا representation يعني حتى عملنا graphical models auto metric trees وهالقصص هي وشفنا الأمراض عم تتصنف بالفعل بمجموعات صحيحة مية بالمية <unk>,وعملنا لrprزنtaشن يعن حتى عملنا جrافيcل مoدls أوtraمetric تrيs وعصساي شفن الأمراض عن تتصنف بالفعل بمجموعات صحيحة مي بلمية
753,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.529.789_536.570.wav,"يعني tumor , tumor type one , tumor type two هيك يعني . فكانت النتائج حلوة",ا
754,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.556.286_564.816.wav,بس قله شغلة ت ما يفكر حاله قطشناه . أنا بس برهنلنا دكتور أنس honestly الحقيقة يعني برهان أمامنا,sلشله تشني أن بس بrهلنا دكtر أناs أoنsليحئيئة عن بrهان أمامنا
755,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.591.877_605.430.wav,منا luxury ، هية لترشيد الاستثمار وترشيد الانفاق الحكومي والخاص في إعادة الإعمار,منا لججrي هي لترشيد الاستصمار وترشيد الانفاق الحكوم والخاص في إعادة الإعمار
756,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.60.473_73.508.wav,بعدين بخلوا ألغوريتمات بالذكاء الصناعي هي مثلاً تحط الأسئلة كاملةً ، أسئلة الباكالوريا مثلاً . بحددوا أنه بدنا هال level تكون فوق المتوسط أو تحت الوسط بهالمادة هي تكون شاملة للمنهاج,عدين بخل الجrتمات بالذكاء الصناعي هي مسن حط الأسئلكام لتوس البكالورية  بحد ن بدنها اللvل تكون فوء المتوسط أو تحت الوصط بها المادهي تكون شام لل المنهاج
757,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.642.949_654.689.wav,أكثر اااه efficiency ونكون عن عن عم نعمل مثلاً مشروع مياه لدمشق يكون بدون هدر,أكثر إفيشncي ونون اننعمل مثلاً مشروع مياه لا ديماشق يكون بدون هدر
758,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.73.508_86.722.wav,بحطوا معايير معينة والذكاء الصنعي هو اللي ب بيعمل أسئلة . هي under test وعم يشتغلوا عليها بالإضافة ل التطوير ال أسلوب التدريس بمجال الذكاء الصناعي,حط معيير معيني والذكاء الصنع هو بعم سلا هي أند ارتئسمشتغل عليها بالإضافلة تطوير سلوب التدريس بمجال الزكاء الصنا
759,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.86.722_98.155.wav,بالنسبة ل الصحة اللي هي أهم شي ، اااه نحن منعتبره بسوريا يعني منركز عليه بشكل كبير ، لأنه بيمس حياة الإنسان . هو يعني very vital وكذا,بالنسب إلى الصحة لهي أهمشي حن من عتبر بسوريا يعن ن ركز عليب شكل كبير لأن بمستحيات الإنسان ع رييtل
760,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.912.885_920.465.wav,وهالتحول هذا ليس ليس ال ليس evolution ليس تطور وإنما هي ثورة,وهتاحول هذا ي يسيس إفoليوشon ليس تطور ن ما هي الثورا
761,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.951.198_958.677.wav,و هت هالثورة هذي c’est exponeniel معناتا ااه يعني بطريقة بطريقة يعني كبيرة يعني ال,oع
762,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.977.621_984.688.wav,وPokémon Go اللعبة الشهيرة شهر واحد للوصول إلى مئة مليون مستهلك <unk>,ووكمongو اللعب شيرة شهر واحب للوصول الاة مليون مستهل ق
763,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_13_22_ARWORKER_bc95a882-d0e4-4238-a8c1-31fe42b7287d-UN_ESCWA_arabic5-None.98.155_108.473.wav,ف اشتغلنا نحن أكتر شي بال content-based case retrieval . أول شي بال image retrieval وطورناها multi-media retrieval,حيا
764,/l/users/speech_lab/AtharvaK/MMS-Adpter-Switching/ESCWA/wav/UN_ESCWA_arabic5_02-07-2019-10_21_55_ARWORKER_df6a5557-b734-4218-a44f-df5580e4d494-UN_ESCWA_arabic5-None.111.300_122.543.wav,قاعدة هنيك صرتوا تعرفوها لزينب ، thank you ، وبدنا نشكر ال AI program المترجم,
